arquivo,dec_bytes
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00483.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00484.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00486.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00487.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00488.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00489.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00490.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00491.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00492.ll/melhor.ll,3844
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00493.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00494.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00495.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00496.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00497.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00499.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00500.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00501.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00502.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00503.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00504.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00505.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00506.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00507.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00508.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00509.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00511.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00512.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00513.ll/melhor.ll,3988
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00514.ll/melhor.ll,3824
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00515.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00516.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00517.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00520.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00521.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00522.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00523.ll/melhor.ll,3836
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00524.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00525.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00526.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00527.ll/melhor.ll,3872
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00528.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00529.ll/melhor.ll,3880
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00530.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00531.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00532.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00533.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00534.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00535.ll/melhor.ll,3848
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00536.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00538.ll/melhor.ll,3852
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00539.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00540.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00541.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00542.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00543.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00544.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00545.ll/melhor.ll,3860
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00546.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00547.ll/melhor.ll,3824
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00548.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00549.ll/melhor.ll,3844
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00550.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00551.ll/melhor.ll,3832
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00552.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00553.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00554.ll/melhor.ll,3916
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00555.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00556.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00557.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00559.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00560.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00561.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00562.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00563.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00564.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00565.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00566.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00567.ll/melhor.ll,3848
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00568.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00569.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00570.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00571.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00572.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00573.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00574.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00575.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00576.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00577.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00578.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00579.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00580.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00581.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00582.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00583.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00584.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00585.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00586.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00587.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00588.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00589.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00590.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00591.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00592.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00593.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00594.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00595.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00596.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00597.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00598.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00599.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00600.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00601.ll/melhor.ll,3836
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00602.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00603.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00604.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00605.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00606.ll/melhor.ll,3880
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00607.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00608.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00609.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00610.ll/melhor.ll,3872
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00611.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00612.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00613.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00614.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00615.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00616.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00617.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00618.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00619.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00620.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00621.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00622.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00623.ll/melhor.ll,3790
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00624.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00625.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00627.ll/melhor.ll,3856
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00628.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00629.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00630.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00631.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00632.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00633.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00634.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00635.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00636.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00637.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00638.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00639.ll/melhor.ll,3836
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00640.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00641.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00642.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00643.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00644.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00645.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00646.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00647.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00648.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00649.ll/melhor.ll,3836
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00650.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00651.ll/melhor.ll,3844
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00652.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00653.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00654.ll/melhor.ll,3836
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00655.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00656.ll/melhor.ll,3872
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00657.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00658.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00659.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00660.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00661.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00663.ll/melhor.ll,3992
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00664.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00665.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00666.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00667.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00668.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00669.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00670.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00671.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00672.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00673.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00675.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00676.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00677.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00678.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00679.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00680.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00681.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00682.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00683.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00684.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00685.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00686.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00687.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00688.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00689.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00690.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00691.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00692.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00693.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00694.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00695.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00696.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00697.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00698.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00699.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00700.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00701.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00702.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00704.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00705.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00706.ll/melhor.ll,3868
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00707.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00708.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00709.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00710.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00711.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00712.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00713.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00714.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00715.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00716.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00717.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00718.ll/melhor.ll,3812
